person_id,session,delta_power_mean,theta_power_mean,alpha_power_mean,beta_power_mean,gamma_power_mean,frontal_asymmetry_index,signal_entropy,pupil_dilation_avg,heart_rate_variability
P054,Session_1,4.202421093645494,2.673563507797777,4.650004931696871,2.1605797958502775,3.2524505404070636,-0.9813794184752926,0.14235507808925266,3.0251695014768702,65.00034798975881
P054,Session_2,2.8324576536792057,4.490741927610316,3.166556822441721,1.109825931023393,3.0458628794801568,-0.1152125185036128,0.7016920256025868,2.761653984099641,42.05824745642672
P054,Session_3,2.578129167029084,2.202564117571911,2.2096593093290653,2.832798319848793,3.7161604237201598,-0.9078616606490648,0.876493699713303,4.679813963436873,33.78225379097553
P054,Session_4,1.9149534761513243,3.873765860525945,2.7587101135138727,1.006741532071493,4.719670769207155,0.0877558423222351,0.24661238902965466,2.0016061761013595,60.335390863596714
P054,Session_5,3.114358639842166,0.9356842894424837,3.2228206404698465,4.702943383306778,4.6051455249552005,-0.32289194512589736,0.8311722918615104,5.223564676787417,54.240553277443254
P054,Session_6,3.78450102966619,2.642255159679778,3.0195073933060343,1.326108323098157,4.757340281309741,-0.053130132811902486,0.8680561601832475,2.3169984245197153,52.812500313060156
P054,Session_7,2.349198072332412,4.9625876317673105,2.688822659912802,1.6374463697802384,1.6012201866066542,0.22634072148623408,0.9229063983998352,2.7659584596324778,32.143062384296314
P054,Session_8,3.3314863685373144,3.9669701125655163,2.7721976184023003,2.3298643709823668,1.0920438798770957,0.7376021916356406,0.3387565801774472,3.5449455811963584,35.61996039182069
P054,Session_9,3.646908145198867,1.4473781979827585,1.2938535969254878,2.224240108516066,1.8602451522340182,0.3238031529438572,0.9135577586709004,3.9394349588644144,54.90197584852455
P054,Session_10,3.7000481765687865,2.7564866316405983,4.157298069371057,4.0759830157905,4.5278832774484155,-0.1319022630436386,0.388596479262789,3.4199804632557673,38.312953658353436
P054,Session_11,0.7338474415903111,1.5513114364185494,2.937921439734569,2.5534256924793306,4.874240635805697,0.6388557073407302,0.5971042121099526,3.2828486599371756,50.16280318993697
P054,Session_12,4.3688651255828015,2.3430241726812917,1.0898593776711638,1.268457170015016,4.366962279817142,0.8111642751462644,0.1454567237490539,5.855664048292754,51.79526744117574
P054,Session_13,2.5621399164427157,4.010378106807342,3.9477069571225005,1.7024445296873334,0.9950797450739461,-0.7604800671356056,0.13949297953186926,4.566318724973577,41.34028761083758
P054,Session_14,1.6808723676329649,3.9705116688068163,4.695997902698078,2.791010233343849,4.763425991269069,0.0638659551055829,0.7483358914589826,2.093731821469553,67.93700622165971
P054,Session_15,1.5879402836585672,1.5264517005607332,4.76288104656633,1.163542628417607,2.405111123078537,-0.4309760805151117,0.5000319801800119,3.7207036337772528,63.698564273423
