person_id,session,delta_power_mean,theta_power_mean,alpha_power_mean,beta_power_mean,gamma_power_mean,frontal_asymmetry_index,signal_entropy,pupil_dilation_avg,heart_rate_variability
P064,Session_1,3.7999755892258804,2.5354556493543323,1.9575299866117062,4.615629958497864,2.9391500529374093,-0.4600527262890759,0.5885572369006672,3.6725263991744908,54.17955929033838
P064,Session_2,0.5018463024762869,2.4097505813262967,1.1131275429139005,0.9096634172544877,4.63567224662902,0.5368421422344842,0.57668007433162,5.64406279991688,41.081017954784976
P064,Session_3,3.182822012310696,1.205433264196826,4.494033823172861,3.4169412985185015,4.549592945096023,0.7700306490945172,0.412993087843994,5.972654955733914,64.49339665758926
P064,Session_4,4.621743517793235,2.418827254213878,2.6184307657442134,2.3593751546125894,2.516723930160509,-0.5569456961952659,0.5684684802773631,2.4243681997918083,41.338445970563164
P064,Session_5,1.7957034234194855,2.9183762236991315,4.451518386435656,2.3252872561494904,1.734856842360568,-0.07290432148215631,0.6898448795171079,2.9322127519394345,57.47022881127636
P064,Session_6,1.3348668886597364,0.6012694734290891,3.1363345509492575,3.5579832645770777,2.2692669555391887,-0.05935190412558722,0.47652673458591377,5.801519005928373,56.96878529789588
P064,Session_7,3.4325590769529213,2.498508523289329,3.5338645247675036,0.8019217968344543,2.244939478383874,0.7471506115194684,0.7427378317529566,5.833310745925547,38.8597419543856
P064,Session_8,3.7067063328427694,4.016102982778401,4.1191751947030255,3.1716760232814556,1.7909009374225728,0.5255981057516108,0.8751090045343473,2.390829101547034,31.391967994734003
P064,Session_9,3.596137335283916,3.560207253684214,3.4661999507006045,3.9741430368755966,1.7086082194983496,0.02615443673609974,0.23921636336637506,2.0599940015085467,46.36998295141589
P064,Session_10,1.9369259600961832,3.3582064498877076,2.29124678305522,4.226957410489674,4.374783214158738,0.34149440094354677,0.506392320535682,2.644400093025689,41.56772607863479
P064,Session_11,1.6349108097169889,4.592999427967412,2.8113502276789295,1.2673867522719888,0.8143786430809776,0.6947101078187337,0.467218082156573,5.984051133528993,62.35910998454835
P064,Session_12,4.801634599829199,0.581144044213535,4.11370486104146,4.538385725351781,3.5492503194481735,-0.9809220919489101,0.7187183236447553,2.7199984664427475,62.01456753821381
P064,Session_13,4.654847787214683,3.0067141378650537,2.181426333678429,3.45265741331349,1.2776902315540353,-0.19421993789990277,0.3248807187321364,4.010190426888093,48.28095808770502
P064,Session_14,2.5579247445176914,4.043069817843682,2.2465465554582367,4.468346603693073,2.0502765202732847,0.8144863345541573,0.6762258234570486,5.393670905722044,54.26048901292876
P064,Session_15,4.3078723976946804,2.9360092221557026,0.9306055222610052,2.683763226995892,0.7769436536067659,0.4806260616879028,0.8897403175583393,2.0816064427528254,54.17038063947701
