person_id,session,delta_power_mean,theta_power_mean,alpha_power_mean,beta_power_mean,gamma_power_mean,frontal_asymmetry_index,signal_entropy,pupil_dilation_avg,heart_rate_variability
P078,Session_1,3.854763884087477,4.071728416033455,4.282023117374624,3.6218358441424785,2.5662160866916013,0.14419963394325008,0.8638774305087116,2.1490155224567844,49.76502964565083
P078,Session_2,2.773994150011461,4.033412905607713,1.9562426124533183,3.9180282526125874,1.6330480400609797,0.706027117975851,0.108963767083873,2.1053893287756704,54.811152684033715
P078,Session_3,3.414690836556034,1.56792966891751,4.273957195216057,4.338427860635615,2.16644078952735,0.6118563068307172,0.9434012445293248,4.956498668546185,51.768000084545115
P078,Session_4,2.761879122389909,1.798998362039572,0.9660945474635676,4.877854721196543,0.5910630468797771,-0.7355769543594006,0.6648578865844353,3.2720388192571925,59.591854877443964
P078,Session_5,2.713150950451052,4.720945394567736,4.269780943801954,1.69995286459627,2.857969253591002,0.42782916816726857,0.38966197168118827,5.185200743870654,58.2374647084648
P078,Session_6,1.2730509926499507,4.215521506907651,1.1873769425042746,3.722420671204827,2.7727601012168392,-0.12912774219592893,0.3218301186190626,3.7269312953713967,51.36759567234477
P078,Session_7,1.7542117181351702,3.6400866487813572,0.8731721862937671,2.2741620597308536,2.863627091737197,-0.41070219387499907,0.10810509783802773,3.8119924033198553,57.156120834388275
P078,Session_8,1.2148371137478011,0.8700494967977024,3.3879893199845506,3.5468688737799865,4.883140512374287,-0.8999623581956273,0.31192427530978944,4.0515304100382945,64.94238409090451
P078,Session_9,1.380498330314041,2.382188364061591,2.6237181458988243,2.6419176065714916,4.601543015546777,-0.025500879309098057,0.223955471365427,4.852125825500416,47.290851511526746
P078,Session_10,4.878398211891372,3.0168584243457217,4.585507701857748,4.971978962455692,1.227707502485486,-0.28912663855093723,0.6509495986508311,3.0940114633188283,46.510522909951746
P078,Session_11,1.189010505974893,1.3433507959269961,2.1343513824088216,3.7800596110583746,2.1599713470015014,-0.49697392064719836,0.24989102973442118,2.4863493981341076,60.56982483409521
P078,Session_12,1.7117169093734343,2.5170196194870105,1.7921851854693291,4.78621085195446,2.4078028075846785,0.3893434591939151,0.5757668537829573,4.224229340765846,53.30215348167976
P078,Session_13,3.1576534598236323,3.2046164486991047,2.7533070776488926,4.2573629726653355,2.122398130332415,0.538970774631174,0.6311047801100238,3.307910492970957,32.840271208903545
P078,Session_14,3.2458035930648883,1.9731950605192965,2.551757835958976,4.56305455023517,4.093231836217608,-0.5104209619411504,0.3682375285122231,3.7699652546721496,65.68448062764325
P078,Session_15,1.1928835838472307,4.014251685277192,2.049926207977347,4.164886387466037,2.8581695144041412,-0.9011051266413055,0.13155845411684683,4.587786833349222,31.231324089505605
