person_id,session,delta_power_mean,theta_power_mean,alpha_power_mean,beta_power_mean,gamma_power_mean,frontal_asymmetry_index,signal_entropy,pupil_dilation_avg,heart_rate_variability
P092,Session_1,3.943001796979324,4.7490065351320405,1.4699447829704542,3.2583980371521215,4.154149818616973,0.5496555333092428,0.77583555416505,4.730975358508164,32.86842083539731
P092,Session_2,3.9380568154957434,3.1527742287894145,2.388446351865523,4.935351290394668,1.2016332934827219,-0.3253409377931704,0.1575308477727449,5.762868318556434,31.7424272228968
P092,Session_3,1.8160045744882813,2.0502583481410777,1.346785907238131,4.4707844064486375,4.054767213951673,0.26621364543546333,0.7432187044914587,4.65383329206437,38.690296019754584
P092,Session_4,0.866256424848423,3.315502312842169,0.5373717850549838,4.804537678525261,0.7890586162583939,-0.8995737570848545,0.5745692198159146,5.4850916304695785,68.84289834511279
P092,Session_5,0.5514470450249183,4.596849903101522,4.865258120171313,2.0416944704815374,1.3732424611052225,0.21737752105863595,0.9107811049614213,5.309923839028024,69.16952673279938
P092,Session_6,2.4235273995911846,1.7329577021266553,2.442663403953886,0.9750903899875851,3.452673715264244,-0.694694039998786,0.38165105561352264,3.4404708619560154,56.19710939088544
P092,Session_7,2.346519174510969,2.7730252331180347,4.862073264889213,1.3475609298025255,4.34716545429982,0.6611666502289026,0.6167457996486246,4.400495759757986,65.20426668825618
P092,Session_8,4.947754453879384,4.814107942602899,1.1314558389552174,2.752227027844762,1.6370583248270707,-0.28910107283904307,0.5506797472668874,2.6250453592454224,38.55846923363182
P092,Session_9,2.6141093406395584,1.275782644843037,3.1431505075586874,4.06953355222995,1.9723622262301082,-0.43689227454360857,0.5406048156048452,4.142103530782398,68.88168376706494
P092,Session_10,1.6538826630893928,3.738487665185202,1.4043831475605781,1.1756913988274384,2.9170433672903298,0.68177795342297,0.5104948595654913,2.921687887257349,35.711394005582584
P092,Session_11,4.510532484641603,3.265164536913421,4.055333571334736,3.468791895173407,1.4520776292018605,-0.8997119538563796,0.2850665279790532,4.974947259809783,34.04500752726633
P092,Session_12,2.709805773441103,3.5585380901328567,4.0266634494243885,1.9560992181778034,4.1502031771437755,-0.20678240133131043,0.7801389302431535,4.112233687568498,34.488461569890916
P092,Session_13,3.1962903584476003,2.0804883380040637,1.006732170676903,2.035409325764691,3.9813649025259235,-0.25999291884993725,0.5062024294653599,3.644909450526642,52.92511693090259
P092,Session_14,0.930509196926957,1.9124571806769421,4.604290037943751,3.4786297857106683,1.1538127038460173,-0.4303992515008983,0.9626646475023451,3.0751883846679102,61.23897602872209
P092,Session_15,2.2231238329839833,3.578943517647667,1.3758334124145108,2.601497387899491,2.5872337931748444,0.8235086640029541,0.3347275844734987,5.994793927365148,44.66668711498532
