person_id,session,delta_power_mean,theta_power_mean,alpha_power_mean,beta_power_mean,gamma_power_mean,frontal_asymmetry_index,signal_entropy,pupil_dilation_avg,heart_rate_variability
P065,Session_1,4.222211667924305,2.5201027516675554,4.762267775795273,3.13468672241766,4.675552834379122,0.6904511163214797,0.25848035914946854,4.018957901521407,30.784421298970145
P065,Session_2,2.4125108635543886,2.91726194721813,1.1116973631529428,1.920441321420458,4.227701655207408,0.050863996619284535,0.768999622209091,2.598197274227778,56.85472035587183
P065,Session_3,1.7395100590572907,1.4159098511681218,2.7394229952734817,0.8912280231151437,1.953404300137136,0.38301109162718894,0.32686289816515435,2.4153575444437103,50.926325992705664
P065,Session_4,1.6926571316324637,1.200882302894884,1.4637931373281408,1.5032750385098912,1.5676446364571177,0.766699402044208,0.5087507231509875,2.494289962397962,65.94555713204413
P065,Session_5,2.9128652567699187,4.461898562931221,0.770329257597421,1.3462635491558401,1.6818512556473313,-0.008565979843448979,0.44727350215249817,2.404112985965034,36.57570737313657
P065,Session_6,2.5211669122949565,2.4517566627413947,1.9647650215676093,2.426087085978397,2.7698946787184586,-0.3734985190223561,0.9838696407720677,4.438832782147039,62.16436984244527
P065,Session_7,2.480543469432213,2.354421243346426,1.1465943133289573,3.462277025417708,3.8482225305286,0.5073322758191625,0.4519830197333985,2.7859306096116745,61.67844057866863
P065,Session_8,0.9101180259036825,0.6602546762277867,3.6946988304541084,1.6871273372586089,2.7644864323233294,-0.5598674904306165,0.1719842345170793,3.005720608749854,35.08724756867548
P065,Session_9,3.73371683310588,2.7408933616432694,2.9017643615215,0.5543147088527808,0.8050837812265066,-0.2229377039879159,0.18084317731487562,2.694288576605759,45.942368965765105
P065,Session_10,1.461815095918598,2.9937637472495005,1.147255119456399,2.835218139191406,3.756113151979914,0.7314544742135873,0.6316783492177583,5.831341217794012,36.806105645780676
P065,Session_11,1.3862913359392461,3.0147839192959993,0.5415871478248147,3.225917702115374,4.1268655790192925,0.44884468053863014,0.639427196564439,5.418469852607341,40.18882001830195
P065,Session_12,2.3574124412482704,3.6816402619529796,4.136706720608958,4.832917223008144,1.8027403930387385,-0.1923779895050015,0.4768830914343895,2.9219793494060835,40.529846993221774
P065,Session_13,1.5250025372801064,1.298668257459553,1.292874827739114,3.1526186139196106,3.4885658267750768,-0.5705109951832852,0.4886593230808267,3.310265175688504,52.24945576103091
P065,Session_14,3.127362202886069,1.6350041040377847,3.227974889993447,2.6202765172016385,2.41966355474477,-0.28806321833552695,0.1485393245567841,2.8395713692199887,46.45643727041862
P065,Session_15,2.171585027005122,4.148287093536857,2.016148608845355,3.0803073165396673,4.501037100773493,-0.431791701545134,0.564891859350336,3.967503837843295,67.90931216025221
