person_id,session,delta_power_mean,theta_power_mean,alpha_power_mean,beta_power_mean,gamma_power_mean,frontal_asymmetry_index,signal_entropy,pupil_dilation_avg,heart_rate_variability
P032,Session_1,3.3457831540947884,4.324816987264424,4.190303759250423,3.6578222324476575,4.706284619697354,-0.7697076432095977,0.6235629826790681,4.161115572749685,33.20747027248453
P032,Session_2,1.0774663798494404,1.3831057251777454,0.6871053193096719,3.004090868069699,1.6289559495081511,0.7665472028524476,0.4613156011801389,2.317121138524767,49.07355510932498
P032,Session_3,3.1032162870319855,1.064974054543147,2.7415847459661906,2.1137971187911613,1.0420130299845445,-0.17034868895729605,0.40427596842963526,4.263402241252987,55.20372507446653
P032,Session_4,3.6203995762533903,4.835659763634474,3.6018968544621064,4.601026355353838,3.1304440096675616,-0.22545117715031737,0.21414162029537692,5.632074181686649,63.14611624473157
P032,Session_5,3.652751733775032,0.986200517193832,1.6354036718135918,0.5942035302202997,4.861948155278805,0.31938054586094866,0.45256820550605037,3.585250501992882,61.33878240197071
P032,Session_6,3.890624497968185,2.6532098154823514,1.884969073819171,1.920979180622732,2.20027646177234,-0.11593315813775296,0.24639473359493663,3.1853032075992003,41.082769988535986
P032,Session_7,4.427867397045491,3.1350367795698584,3.261370563452227,0.7559662899994095,0.7791654363295168,0.2964669376156921,0.7609291088429966,2.57387782807208,67.63520678236817
P032,Session_8,2.749815463841548,2.936184894083472,4.540708820496816,3.9493729229973225,2.0268737028930537,-0.877107419738425,0.287947841945131,2.6057820877414293,34.97383365723481
P032,Session_9,3.7861213528830704,0.8871447066482444,4.144659891363047,3.6594835435120667,2.776692444438013,0.6274466874444549,0.15270877475608047,3.7310859373672756,65.00534474484608
P032,Session_10,3.286277309146265,0.7566211130162872,3.124085985948126,1.9910849843134266,1.2286535298449617,0.8810079057588052,0.5971295240355109,4.382719296646118,68.83760998418474
P032,Session_11,1.3398797290895716,0.9746754235746605,3.7859977299076215,3.5404830599318284,3.4614599812542144,0.2975307723187719,0.6357067594474615,2.322461620678407,37.086140928905024
P032,Session_12,0.6156034019123368,3.135144577426756,2.141701115935094,2.2817175178817743,4.989872250545902,0.9091318577176215,0.884721755152455,5.758274356100663,58.88264256815141
P032,Session_13,1.780436235546202,2.949551994354445,3.38434487644441,3.9031420614009544,2.532827641916497,-0.6971353712600734,0.6192834511759137,5.020534469780784,31.611420751119937
P032,Session_14,2.4936516785192873,1.5518335641653491,2.5978171600740065,2.5438264823151773,2.096278505285957,-0.045167621039292616,0.41093276835110115,4.346495673134651,46.2169130055662
P032,Session_15,3.2769767499289535,3.369983638305162,1.3547126140590242,2.355258775242495,2.3031687507550997,0.20361346789089452,0.8227106933736885,5.313754683755963,50.65133196790696
