person_id,session,delta_power_mean,theta_power_mean,alpha_power_mean,beta_power_mean,gamma_power_mean,frontal_asymmetry_index,signal_entropy,pupil_dilation_avg,heart_rate_variability
P071,Session_1,2.5184414721580675,4.7958694340291075,1.0050848239621488,2.58922566195953,2.9503908180702862,-0.07863005303573245,0.2680596946876339,5.306910593585128,46.0862552737587
P071,Session_2,3.318101702433648,4.666048472725557,1.8105049336022425,2.7289294112025897,2.8953961852095977,0.7816482630212551,0.41135456607688264,2.4276794575192855,34.09577851172706
P071,Session_3,1.158678799650355,4.591692695549034,3.2638267579304268,2.424613046150575,0.8414223855082139,-0.8110751483978262,0.41317179953969485,4.0190172942621665,32.460229458345545
P071,Session_4,1.3501841619422854,2.804764801702492,4.119441467437277,4.802088697189552,3.6419695407251274,0.9777514242750867,0.5221543061990382,4.788364553043034,32.0533748529471
P071,Session_5,4.367455622750979,2.120639513625221,4.546626381417041,1.4663080630470344,3.306974857928838,0.8981387872908426,0.40072277068855605,4.347281780294255,45.206005678306795
P071,Session_6,1.6531471575008265,2.5926589612880275,3.3068902296615477,2.8249891692974343,1.3505777723592374,-0.8434510385402483,0.19662500660560098,5.331116284093179,43.48951003343368
P071,Session_7,2.210877490888299,3.6045320149101236,0.5253409073662418,3.8120781576440117,2.6124568796931973,0.8668266408991099,0.2310658646729063,2.289086836045406,58.71748094490278
P071,Session_8,4.420723329275527,4.47798999592034,1.3384254943334009,3.0057998591055317,3.74145312415352,-0.2737348194810756,0.1300941870049879,4.762804157996664,59.71286006339463
P071,Session_9,3.484165232299201,1.431438363500538,0.9487679173401558,4.680593985725605,2.8824608324357444,0.689418334151725,0.5232241767958788,4.1361109215388705,32.034158753349594
P071,Session_10,2.0377034570375976,4.631869213077664,2.1349601400605454,2.200857600385779,2.279700842826066,-0.16323332457345696,0.9590029253676897,3.5166434559197737,38.8449305155606
P071,Session_11,3.5766479557607935,4.168311043864501,2.756079471351857,2.586541125979301,1.9505230613642464,-0.11828977459496826,0.2041077012833049,3.3610999289361234,40.970474006355985
P071,Session_12,0.5885744692163617,4.904852068302056,0.6952873036035239,0.8983504184662778,3.246772399898241,0.2684861819550852,0.9516380437027738,4.4833305310967715,51.904479365712376
P071,Session_13,3.8103919700511435,4.4611329797675925,2.0681508910804487,3.240495999733678,4.725989142396083,0.5489548385519667,0.7600253632588843,5.563981498577059,35.78060895627801
P071,Session_14,2.691572182323078,1.75971798361358,1.3063085358139517,1.7969538580164772,3.5228517821486753,-0.9324216981035027,0.6737489226407468,3.984703704404461,35.35764877600001
P071,Session_15,4.159319662780075,0.9768016010482146,3.4118157481649325,1.2213906778200598,0.8363565663634198,0.18631199105426854,0.6807499797912067,5.298892656307681,67.75155556831832
