person_id,session,delta_power_mean,theta_power_mean,alpha_power_mean,beta_power_mean,gamma_power_mean,frontal_asymmetry_index,signal_entropy,pupil_dilation_avg,heart_rate_variability
P079,Session_1,3.867783602943844,2.342618338499497,1.0303704890589658,4.554335732174437,3.995457221075328,-0.5845014539756193,0.4218764946300202,5.83775838296466,67.46751706668599
P079,Session_2,3.914573642169408,4.7888274587996165,4.812130275046265,4.894172492903919,3.316309997227745,0.29749387447330844,0.36166947930160653,3.7757798413068757,63.077961003364436
P079,Session_3,4.788999883768687,4.394432322872087,0.9095531309713264,4.55827242398752,2.3411470456293,0.7423740927006355,0.6532938578406361,5.020375869192586,63.777053324803475
P079,Session_4,0.7436048378104434,1.8342570696077256,1.5396626207617676,1.073174162150124,1.6430951709300323,0.49663760224498166,0.9124984429880905,5.003245525497756,52.76566281817073
P079,Session_5,3.185855873530209,1.2167736680725632,0.7096097393894372,4.206759287616443,4.368779525760046,0.7375144610731743,0.9660623875053281,3.0621767392129655,45.29458391666844
P079,Session_6,2.4252825678217382,2.4592522825760605,3.6730091598754773,2.3442731514931734,3.6508471668232385,0.07310934202159869,0.6882426572817039,4.287478757486928,67.38232290173127
P079,Session_7,1.9878482968679392,2.30854418580185,4.326344314573063,4.95860610175672,2.9648295926111157,0.5037524887383817,0.854343281260978,5.577211573274592,47.28468702463578
P079,Session_8,0.9064335213458287,3.0907368739904193,2.4533198681719117,2.625264339479605,3.2430584025430886,-0.7198708812821271,0.5726819802077174,3.9007908778277978,51.55277468998676
P079,Session_9,3.0319435385208915,3.125238045474866,4.678349337690934,2.9922623712599927,0.9097978193698144,-0.303450769273617,0.28749425217403574,5.780470029370184,47.84457228500751
P079,Session_10,2.655683265535761,3.8749414297098888,3.156345822900198,2.883987118655593,2.632638924100364,-0.22090167103695513,0.5722195708841297,2.8578329172966463,52.59273255840788
P079,Session_11,0.9704950616796092,2.794504766925246,3.3350321095093545,1.94781663436225,1.371651317535659,0.022591492492069154,0.599574341293886,2.296636423096123,48.82020315969309
P079,Session_12,3.2562027819368753,0.971701884233445,4.304386407653465,0.8375994000181317,1.4377265555397143,0.8581527205136474,0.7682118077922009,5.565815492578997,31.918702343179035
P079,Session_13,3.820789041138223,4.362311009988978,1.835600922733275,4.530430536808633,3.4758678302909,0.7485931204443486,0.2978946907366142,5.390724791848866,65.28192744030794
P079,Session_14,3.952752354741417,1.8939406243333419,2.094195745974316,4.11204115636829,4.600652683254296,-0.7309490154216309,0.4314793438780586,5.970359503735379,47.775752756630794
P079,Session_15,4.574179347180923,4.8708385713796645,4.576783636375899,1.1278705125185118,2.3169047471525595,-0.6544206962350736,0.42762472229310966,4.717573952449705,53.55774594029395
