person_id,session,delta_power_mean,theta_power_mean,alpha_power_mean,beta_power_mean,gamma_power_mean,frontal_asymmetry_index,signal_entropy,pupil_dilation_avg,heart_rate_variability
P019,Session_1,3.213242944157577,1.8604996220817218,4.972317750048642,4.414861218414583,1.7860259998664159,-0.7814715793807572,0.7232791883833972,5.336578388002703,43.952821358779175
P019,Session_2,4.220183118836694,1.667007037926925,4.461416429670171,1.0879355472055832,1.4145039098873928,0.7079239339108443,0.2209916164673097,4.9619045278140765,34.439923951652595
P019,Session_3,4.9280592344470895,1.3758072651719238,3.3053268117174803,4.0572940742369825,3.9280918611996376,-0.1217003667325034,0.3694560295345131,2.5714011492033544,62.329408400368884
P019,Session_4,1.7978244701843558,0.7594141198956119,3.0621981253202724,1.0616936628508173,2.2394322807036255,0.693937708414121,0.4228439728753121,5.013711689027876,67.90752103857884
P019,Session_5,4.825109684334168,2.04101590475621,3.2929721592106285,4.073947981472324,2.80073957990338,0.7861804103908299,0.8239934869115545,5.075691128430564,32.892659010317544
P019,Session_6,2.2526685270608917,1.7161146145885247,1.4059044852009497,1.7409540571311064,2.7154646600053187,-0.8750848127618571,0.3508838851730977,4.63416206268022,68.20460829166805
P019,Session_7,2.2348035713161503,4.848878236398833,2.2781198446894337,4.44690761458185,3.0977556315490906,0.7669295259721214,0.2896344674804829,5.064463731182345,50.903063973469806
P019,Session_8,2.0317419691452754,3.009689718125198,0.6775678980090469,4.74818942221429,4.395097155310485,-0.10336188926115564,0.9617032171342866,5.383685758710929,41.98262711815496
P019,Session_9,2.9363342330641333,2.062746675637284,2.63995716869072,1.1695818623230203,4.913327046125432,0.02086497800846443,0.10797695660212202,4.454416456949834,33.07448301104654
P019,Session_10,1.193652694303192,3.112104204471632,2.9436106278094845,2.5820402227942707,2.334128938582176,0.25318502218642047,0.9980387701137804,2.3544188558787162,50.02497072281671
P019,Session_11,2.9917016841110504,1.1263851560556297,1.5248738124644432,4.914443201732083,4.223835149478364,0.8527652134601735,0.7091391689716561,3.9505112386688435,61.780621779629946
P019,Session_12,2.937671655845018,2.498196871409913,4.838129812244812,2.67533346187916,3.9403750759462293,-0.9617678111404719,0.8456223695042054,2.3105973386864203,58.283459090667925
P019,Session_13,3.928558156721915,3.3180544463947874,4.592545749217589,4.385963851315453,3.0808802815500798,-0.0463130633643658,0.36515745671157385,3.6301721241297233,32.00904045855895
P019,Session_14,4.251424828719135,2.7000402430660313,3.7496445595515766,3.149291849590939,4.802212146253699,0.37544408486112135,0.11288374990035399,3.6284259565025105,32.91607341471614
P019,Session_15,2.4819860764059083,2.308004602944459,2.9002398294441316,2.188984585638208,1.4021353198778126,0.4454139153964569,0.7640825667053771,2.2640393765609663,46.11493130530548
