person_id,session,delta_power_mean,theta_power_mean,alpha_power_mean,beta_power_mean,gamma_power_mean,frontal_asymmetry_index,signal_entropy,pupil_dilation_avg,heart_rate_variability
P030,Session_1,2.278198838625373,4.723384025629087,0.5746661628466905,3.082774397310547,4.569094811334043,-0.8329501706399625,0.341356930970422,3.645215888264925,69.53683975853924
P030,Session_2,3.777668844528407,1.3153247557253727,3.477734071897805,2.2680279900193057,2.186248867283194,-0.5777481148839252,0.4249672537069335,2.962126340720595,69.09119730265789
P030,Session_3,2.0561274428469125,3.302390314579285,3.211022488849645,0.6289359240994453,2.9744085324929235,0.5049366751729887,0.46761002326763434,4.689535373166814,61.752724156321584
P030,Session_4,3.5199192068868923,1.5020423560538823,1.233586012166988,3.1246357654065053,0.7275789672090298,-0.8974123020375688,0.7117274951500108,5.304258738193142,56.3769184832799
P030,Session_5,4.124435193706906,1.882473876595719,1.5521577489187885,0.5508614146506011,2.4175455707850384,-0.014929238571421477,0.15101238894925187,4.692368523644868,53.11228201004339
P030,Session_6,4.760403101115084,2.9590634377765594,0.6066848914003327,4.043173811671728,4.245635928474478,-0.11578593064055998,0.13120543380345975,5.297401788997398,64.64406181511339
P030,Session_7,2.300955241323524,2.377370383540594,4.257262425624817,1.8789477021651722,4.125419624135039,-0.3311976420225027,0.45271950664951816,3.5879686488298965,41.57758086477952
P030,Session_8,4.024840923302214,1.2210152043942784,4.886107682218482,0.6811610135415445,1.5094335148408682,-0.21085536936215243,0.7274473229241825,2.6252678828354434,48.70724849939508
P030,Session_9,1.6966780278445346,1.2692138108938174,1.1095679155761087,3.14758499442419,1.517355819547532,0.059881173860465875,0.2740918086608343,4.951803789590368,54.775598774660075
P030,Session_10,4.956495367071417,2.3816515467325985,1.5416384619438415,2.289579864948746,4.177873904959565,-0.6772652832232338,0.6773540331306266,3.4418980205662155,46.44761903477964
P030,Session_11,0.6159631944395801,3.9077734022397532,4.407842857761203,4.882101860107173,4.686792890761965,0.14399175656718555,0.33384532414626955,4.68508330091653,47.09945816361072
P030,Session_12,3.2158796292550442,4.5408409108150485,4.669087090802832,2.94889398126666,0.929124145728516,0.6108646585999726,0.8974774979321647,3.0825757679270627,43.211386700083374
P030,Session_13,3.467776917430972,0.8785744801672228,2.3883232226306466,1.7385763146665374,2.5252638774180136,0.5203218595803181,0.906120949839955,2.3249185392266907,52.56927266738144
P030,Session_14,3.59620500683358,2.2689675840173047,0.7278011252108336,3.6924748908528864,2.0185442553390303,-0.6922001906124526,0.36755848385319384,5.9703271819510535,64.02298112060464
P030,Session_15,1.0417441045509006,0.9511050367529448,0.6772632516176873,1.721714011442201,4.418098049558477,-0.7015010605170522,0.30699437856691647,2.624806031722397,38.061135120252516
