person_id,session,delta_power_mean,theta_power_mean,alpha_power_mean,beta_power_mean,gamma_power_mean,frontal_asymmetry_index,signal_entropy,pupil_dilation_avg,heart_rate_variability
P012,Session_1,2.1490769069212905,2.8358680331129813,0.5340329374016395,1.9008846462020164,2.6759554102396614,-0.2931572413945638,0.18614309996814557,4.769744605297479,50.76239163633082
P012,Session_2,2.282777112241649,2.6563184493337895,3.4136362136957135,3.2465020248991325,4.126966473988212,-0.5262588820510359,0.12127472744170276,5.965023974808753,32.7045025436886
P012,Session_3,3.62960243010438,0.6153892961289607,4.541137470274941,3.722678034004371,2.976019439703178,0.5610510304877236,0.6777743503989394,2.513577157816501,62.014260312894464
P012,Session_4,2.2485114557165558,2.0356152243177035,1.5956703345933467,1.726808003300902,0.6953563978466862,-0.4503879289037278,0.6463846324799027,2.4164385975366653,39.34848327641732
P012,Session_5,2.519121301801388,2.2108802845363567,4.67165545158338,2.3609709568640818,3.3491811901731006,0.6452286370273568,0.592027671442663,4.897355268514964,51.60047658418043
P012,Session_6,1.5689485889344736,2.294702514036052,0.7712032563030238,1.048487420016264,4.781315039929956,-0.15252349270247434,0.30875238650437786,4.313547668025636,65.20316350245832
P012,Session_7,2.17963306233203,3.1107756615229953,4.704962120624814,1.3151720729060614,3.2072531906584905,0.3350997985829409,0.4518153963149632,3.0966426662392235,56.03509476188777
P012,Session_8,1.5227133226841816,2.901211460270953,2.082302092578355,3.5650303428424226,4.186349867420556,-0.8089293723306636,0.6350287016675558,2.3176774759559464,51.318311462053416
P012,Session_9,0.8293816569579964,3.235572917570501,0.9563937280214743,1.3164725646303213,4.478929085067835,0.24771864935314603,0.5470901729732525,2.342632998385722,42.973350124615024
P012,Session_10,3.2155186702162006,3.9419746769395774,2.6864229163384654,2.8632352265017706,1.5263589737701961,-0.09646464252554177,0.9890069681933986,5.576763498656473,43.320076522327916
P012,Session_11,3.506957593497573,4.158435824222421,1.6554945547422857,3.690708177750947,1.45420177958702,0.1732169263509482,0.22279577730105982,2.7674692988749716,56.7794782079276
P012,Session_12,3.2877065570432653,3.731553843019225,1.7819280588286528,0.9809461539263473,3.249414449829463,-0.6639715845102732,0.7256300986428345,3.293486248462083,69.7655744488467
P012,Session_13,2.585723197102576,4.799856631797206,1.8828048421682895,3.052904988330066,2.349628114130171,0.47374748988836424,0.4638868912938629,2.906625608907952,56.47356759397515
P012,Session_14,2.209036010806534,0.5820466220436273,4.113616540246985,1.654532526656137,4.279375862900242,0.7255941550864571,0.4853796534330533,3.4199852233277492,52.311336694801
P012,Session_15,4.385001423073214,1.3810009355759574,2.926225745038645,4.8331709385691095,4.55010405529105,-0.5665203998184487,0.7458379890923587,2.2776953709843735,59.22602040956984
