person_id,session,delta_power_mean,theta_power_mean,alpha_power_mean,beta_power_mean,gamma_power_mean,frontal_asymmetry_index,signal_entropy,pupil_dilation_avg,heart_rate_variability
P016,Session_1,1.6707100593292301,4.32777226028512,3.5106005179809876,3.905381775598858,2.740156286154306,0.8301801368140864,0.2368938549000456,2.6489336231299174,62.865475908418865
P016,Session_2,3.788694342413284,3.025502547271362,2.5803300245027323,2.837236367767718,0.9746316498048376,0.06605773449227992,0.4962910765315141,2.050430079903036,48.37060788692855
P016,Session_3,4.91583690723761,2.855259101184649,2.3529449371302884,1.4219657336782066,3.4555104712593234,-0.684090354329304,0.6537682225628219,4.23902273455353,44.31193061301767
P016,Session_4,1.654385280999115,1.0164599234114786,3.4293806021792936,4.450235351684184,4.199464222701015,0.3917982363376049,0.17511767649044496,4.109598488490706,49.76849789001199
P016,Session_5,3.443785706633335,4.370628620072457,2.9544434123310745,4.458118347281881,2.2118900337840306,0.5865227008765088,0.8941747315666049,4.877414489476634,63.12997009748874
P016,Session_6,1.3914393474188307,3.7526643644381767,0.7802289764684853,4.417602912707031,3.9902533291639735,-0.36647664586494666,0.8232431818973817,5.561032212071209,43.40832189483491
P016,Session_7,3.0439861455722443,0.8045076285500071,2.8062619194664924,1.5745829512169267,4.8401449425536525,0.7143585139975059,0.5546860962189745,2.317626338572118,36.95046372542975
P016,Session_8,2.587696190097513,3.685257937533959,4.128816277547777,2.5305770488144463,1.416949066074601,0.8122865095315328,0.9704139537332535,4.92598596136145,58.48056081323123
P016,Session_9,4.8740239833419166,2.9459219780419073,2.566579449186311,4.932453452633938,2.854983340376336,-0.44619102524438214,0.47598488134758976,2.749647776390329,63.03912850832327
P016,Session_10,3.2383727271340996,0.8677640558605022,0.7338045989942079,3.974056143394957,1.79212081138059,0.9670429454304441,0.985699287132848,5.432708212628656,34.025499140941335
P016,Session_11,2.0727786743906846,2.562352886878954,4.0382518972281485,0.6222533955150191,4.067844885652277,-0.7185769439024832,0.7011279989232644,5.276254055446625,39.59496451023779
P016,Session_12,1.0134310319957,2.6811332920852116,1.4061370196118848,0.7934206606722143,3.099170146465209,-0.5959686631950201,0.6712041459285474,4.1631750199421775,35.678879590439756
P016,Session_13,1.1806107293072055,1.2459854307347409,1.6637937569961745,2.5876911956554975,3.355620878976367,-0.6315503215239477,0.24935940576620652,4.840971194493246,43.91765646328666
P016,Session_14,1.5139261847805578,4.75564166150127,1.2411785904453314,4.591490926377021,4.090613718271523,0.7879794200157408,0.8937349824741796,3.2574004527349936,48.014039156216505
P016,Session_15,1.629349976031341,4.324889171662979,1.985967791921739,2.924158090787214,2.281867126981047,0.3085851046499237,0.48474071912855365,3.8846715957312585,59.95305347853226
